serial,quick_sort,1,single,1,10000,0.0017745479708537459
merge,enumeration_sort,2,parallel,4,10000,0.03843697602860630
merge,merge_sort,2,tasks,4,10000,0.00111657101660967
partition,quick_sort,2,tasks,4,10000,0.00122935604304075
merge,enumeration_sort,2,parallel,4,10000,0.03469741006847471
merge,merge_sort,2,tasks,4,10000,0.00106601393781602
partition,quick_sort,2,tasks,4,10000,0.00121231400407851
merge,enumeration_sort,2,parallel,4,10000,0.03438010404352099
merge,merge_sort,2,tasks,4,10000,0.00108969898428768
partition,quick_sort,2,tasks,4,10000,0.00119793601334095
merge,enumeration_sort,2,parallel,4,10000,0.03172049997374415
merge,merge_sort,2,tasks,4,10000,0.00105989200528711
partition,quick_sort,2,tasks,4,10000,0.00120587099809200
merge,enumeration_sort,2,parallel,4,10000,0.03392382396850735
merge,merge_sort,2,tasks,4,10000,0.00104791903868318
partition,quick_sort,2,tasks,4,10000,0.00119717407505959
merge,enumeration_sort,2,parallel,4,100000,3.12326834304258227
merge,merge_sort,2,tasks,4,100000,0.00981296494137496
partition,quick_sort,2,tasks,4,100000,0.01166739407926798
merge,enumeration_sort,2,parallel,4,100000,3.09733445593155921
merge,merge_sort,2,tasks,4,100000,0.00987770804204047
partition,quick_sort,2,tasks,4,100000,0.01159897306933999
merge,enumeration_sort,2,parallel,4,100000,3.10840466106310487
merge,merge_sort,2,tasks,4,100000,0.00996157794725150
partition,quick_sort,2,tasks,4,100000,0.01170050702057779
merge,enumeration_sort,2,parallel,4,100000,3.10964223404880613
merge,merge_sort,2,tasks,4,100000,0.00990477902814746
partition,quick_sort,2,tasks,4,100000,0.01176285499241203
merge,enumeration_sort,2,parallel,4,100000,3.11624465300701559
merge,merge_sort,2,tasks,4,100000,0.00995544600300491
partition,quick_sort,2,tasks,4,100000,0.01157274201977998
merge,merge_sort,2,tasks,4,1000000,0.10977592295967042
partition,quick_sort,2,tasks,4,1000000,0.21829332504421473
merge,merge_sort,2,tasks,4,1000000,0.10858413891401142
partition,quick_sort,2,tasks,4,1000000,0.21188521792646497
merge,merge_sort,2,tasks,4,1000000,0.11433933989610523
partition,quick_sort,2,tasks,4,1000000,0.21280627395026386
merge,merge_sort,2,tasks,4,1000000,0.10754053702112287
partition,quick_sort,2,tasks,4,1000000,0.21233370201662183
merge,merge_sort,2,tasks,4,1000000,0.10703048401046544
partition,quick_sort,2,tasks,4,1000000,0.21193537197541445
merge,merge_sort,2,tasks,4,10000000,1.26387064193841070
partition,quick_sort,2,tasks,4,10000000,1.91487943101674318
merge,merge_sort,2,tasks,4,10000000,1.28686155099421740
partition,quick_sort,2,tasks,4,10000000,1.69814770296216011
merge,merge_sort,2,tasks,4,10000000,1.30641852889675647
partition,quick_sort,2,tasks,4,10000000,1.69161943090148270
merge,merge_sort,2,tasks,4,10000000,1.28227784100454301
partition,quick_sort,2,tasks,4,10000000,1.84814148896839470
merge,merge_sort,2,tasks,4,10000000,1.30519117100629956
partition,quick_sort,2,tasks,4,10000000,1.74711387907154858
merge,merge_sort,2,tasks,4,100000000,14.22923100204207003
partition,quick_sort,2,tasks,4,100000000,16.09082130901515484
merge,merge_sort,2,tasks,4,100000000,13.94867203501053154
partition,quick_sort,2,tasks,4,100000000,16.27815291995648295
merge,merge_sort,2,tasks,4,100000000,14.13520993106067181
partition,quick_sort,2,tasks,4,100000000,15.99428526510018855
merge,merge_sort,2,tasks,4,100000000,14.32474985800217837
partition,quick_sort,2,tasks,4,100000000,16.37959899799898267
merge,merge_sort,2,tasks,4,100000000,14.07501948007848114
partition,quick_sort,2,tasks,4,100000000,16.18662202998530120
merge,enumeration_sort,2,parallel,8,10000,0.02426908304914832
merge,merge_sort,2,tasks,8,10000,0.00103852106258273
partition,quick_sort,2,tasks,8,10000,0.00124096695799381
merge,enumeration_sort,2,parallel,8,10000,0.01992725301533937
merge,merge_sort,2,tasks,8,10000,0.00109677109867334
partition,quick_sort,2,tasks,8,10000,0.00123349297791719
merge,enumeration_sort,2,parallel,8,10000,0.02139188593719155
merge,merge_sort,2,tasks,8,10000,0.00106386898551136
partition,quick_sort,2,tasks,8,10000,0.00120257399976254
merge,enumeration_sort,2,parallel,8,10000,0.02116881008259952
merge,merge_sort,2,tasks,8,10000,0.00109631102532148
partition,quick_sort,2,tasks,8,10000,0.00126322905998677
merge,enumeration_sort,2,parallel,8,10000,0.02295319305267185
merge,merge_sort,2,tasks,8,10000,0.00102158798836172
partition,quick_sort,2,tasks,8,10000,0.00120939593762159
merge,enumeration_sort,2,parallel,8,100000,1.82953238510526717
merge,merge_sort,2,tasks,8,100000,0.01035371492616832
partition,quick_sort,2,tasks,8,100000,0.01177413400728256
merge,enumeration_sort,2,parallel,8,100000,1.82411432603839785
merge,merge_sort,2,tasks,8,100000,0.01025017793290317
partition,quick_sort,2,tasks,8,100000,0.01195879501756281
merge,enumeration_sort,2,parallel,8,100000,1.85336396994534880
merge,merge_sort,2,tasks,8,100000,0.01030441001057625
partition,quick_sort,2,tasks,8,100000,0.01177419407758862
merge,enumeration_sort,2,parallel,8,100000,1.83759996900334954
merge,merge_sort,2,tasks,8,100000,0.00989807595033199
partition,quick_sort,2,tasks,8,100000,0.01167772000189871
merge,enumeration_sort,2,parallel,8,100000,1.89060497493483126
merge,merge_sort,2,tasks,8,100000,0.00992923602461815
partition,quick_sort,2,tasks,8,100000,0.01169292896520346
merge,merge_sort,2,tasks,8,1000000,0.11034973897039890
partition,quick_sort,2,tasks,8,1000000,0.22084483597427607
merge,merge_sort,2,tasks,8,1000000,0.10887637000996619
partition,quick_sort,2,tasks,8,1000000,0.21282881894148886
merge,merge_sort,2,tasks,8,1000000,0.10847210907377303
partition,quick_sort,2,tasks,8,1000000,0.21282117406371981
merge,merge_sort,2,tasks,8,1000000,0.10779988591093570
partition,quick_sort,2,tasks,8,1000000,0.21329669095575809
merge,merge_sort,2,tasks,8,1000000,0.10701609100215137
partition,quick_sort,2,tasks,8,1000000,0.21708149695768952
merge,merge_sort,2,tasks,8,10000000,1.28120677394326776
partition,quick_sort,2,tasks,8,10000000,1.71913666999898851
merge,merge_sort,2,tasks,8,10000000,1.26825528696645051
partition,quick_sort,2,tasks,8,10000000,1.81403182703070343
merge,merge_sort,2,tasks,8,10000000,1.25753953400999308
partition,quick_sort,2,tasks,8,10000000,1.77479853294789791
merge,merge_sort,2,tasks,8,10000000,1.25570143002551049
partition,quick_sort,2,tasks,8,10000000,1.73088512604590505
merge,merge_sort,2,tasks,8,10000000,1.26643129298463464
partition,quick_sort,2,tasks,8,10000000,1.78074888698756695
merge,merge_sort,2,tasks,8,100000000,14.08901763299945742
partition,quick_sort,2,tasks,8,100000000,16.13427284092176706
merge,merge_sort,2,tasks,8,100000000,14.00614226702600718
partition,quick_sort,2,tasks,8,100000000,15.61221005197148770
merge,merge_sort,2,tasks,8,100000000,14.09232604200951755
partition,quick_sort,2,tasks,8,100000000,15.84031939296983182
merge,merge_sort,2,tasks,8,100000000,14.00328679603990167
partition,quick_sort,2,tasks,8,100000000,15.82879418402444571
merge,merge_sort,2,tasks,8,100000000,14.04708221799228340
partition,quick_sort,2,tasks,8,100000000,15.66674431797582656
merge,enumeration_sort,4,single,1,10000,0.02434209699276835
merge,merge_sort,4,single,1,10000,0.00082531303633004
partition,quick_sort,4,single,1,10000,0.00086233403999358
merge,enumeration_sort,4,single,1,10000,0.01850219699554145
merge,merge_sort,4,single,1,10000,0.00074004998896271
partition,quick_sort,4,single,1,10000,0.00086715293582529
merge,enumeration_sort,4,single,1,10000,0.01832949707750231
merge,merge_sort,4,single,1,10000,0.00078610796481371
partition,quick_sort,4,single,1,10000,0.00088764203246683
merge,enumeration_sort,4,single,1,10000,0.01831912691704929
merge,merge_sort,4,single,1,10000,0.00081346102524549
partition,quick_sort,4,single,1,10000,0.00086977798491716
merge,enumeration_sort,4,single,1,10000,0.01831680198665708
merge,merge_sort,4,single,1,10000,0.00074559100903571
partition,quick_sort,4,single,1,10000,0.00083708507008851
merge,enumeration_sort,4,single,1,100000,1.92905230994801968
merge,merge_sort,4,single,1,100000,0.00538899202365428
partition,quick_sort,4,single,1,100000,0.00830502901226282
merge,enumeration_sort,4,single,1,100000,1.90354510198812932
merge,merge_sort,4,single,1,100000,0.00528169702738523
partition,quick_sort,4,single,1,100000,0.00805753807071596
merge,enumeration_sort,4,single,1,100000,1.87730402499437332
merge,merge_sort,4,single,1,100000,0.00518437102437019
partition,quick_sort,4,single,1,100000,0.00826057500671595
merge,enumeration_sort,4,single,1,100000,1.89250234200153500
merge,merge_sort,4,single,1,100000,0.00527996302116662
partition,quick_sort,4,single,1,100000,0.00819064199458808
merge,enumeration_sort,4,single,1,100000,1.87140650197397918
merge,merge_sort,4,single,1,100000,0.00526923395227641
partition,quick_sort,4,single,1,100000,0.00827812799252570
merge,merge_sort,4,single,1,1000000,0.05728749104309827
partition,quick_sort,4,single,1,1000000,0.20475103904027492
merge,merge_sort,4,single,1,1000000,0.05737259308807552
partition,quick_sort,4,single,1,1000000,0.20064979197923094
merge,merge_sort,4,single,1,1000000,0.05561840999871492
partition,quick_sort,4,single,1,1000000,0.19965982600115240
merge,merge_sort,4,single,1,1000000,0.05677824001759291
partition,quick_sort,4,single,1,1000000,0.20091951603535563
merge,merge_sort,4,single,1,1000000,0.05691029201261699
partition,quick_sort,4,single,1,1000000,0.19770209293346852
merge,merge_sort,4,single,1,10000000,0.63587037799879909
partition,quick_sort,4,single,1,10000000,1.19725179602392018
merge,merge_sort,4,single,1,10000000,0.63709357706829906
partition,quick_sort,4,single,1,10000000,1.22335663600824773
merge,merge_sort,4,single,1,10000000,0.63483562995679677
partition,quick_sort,4,single,1,10000000,1.20712951000314206
merge,merge_sort,4,single,1,10000000,0.63278580899350345
partition,quick_sort,4,single,1,10000000,1.20366786501836032
merge,merge_sort,4,single,1,10000000,0.63175163499545306
partition,quick_sort,4,single,1,10000000,1.21006559208035469
merge,merge_sort,4,single,1,100000000,7.05202052195090801
partition,quick_sort,4,single,1,100000000,13.24985459807794541
merge,merge_sort,4,single,1,100000000,7.08250548795331270
partition,quick_sort,4,single,1,100000000,13.28651979810092598
merge,merge_sort,4,single,1,100000000,7.05304565792903304
partition,quick_sort,4,single,1,100000000,13.25741742295213044
merge,merge_sort,4,single,1,100000000,7.07500649697612971
partition,quick_sort,4,single,1,100000000,13.26354495191480964
merge,merge_sort,4,single,1,100000000,7.07632684300187975
partition,quick_sort,4,single,1,100000000,13.17420313297770917
merge,enumeration_sort,4,parallel,2,10000,0.02261923602782190
merge,merge_sort,4,tasks,2,10000,0.00094770593568683
partition,quick_sort,4,tasks,2,10000,0.00108936592005193
merge,enumeration_sort,4,parallel,2,10000,0.01843870896846056
merge,merge_sort,4,tasks,2,10000,0.00090922205708921
partition,quick_sort,4,tasks,2,10000,0.00099441595375538
merge,enumeration_sort,4,parallel,2,10000,0.01934021699707955
merge,merge_sort,4,tasks,2,10000,0.00079190905671567
partition,quick_sort,4,tasks,2,10000,0.00096056004986167
merge,enumeration_sort,4,parallel,2,10000,0.01956288097426295
merge,merge_sort,4,tasks,2,10000,0.00078333192504942
partition,quick_sort,4,tasks,2,10000,0.00093974103219807
merge,enumeration_sort,4,parallel,2,10000,0.01833306800108403
merge,merge_sort,4,tasks,2,10000,0.00092984200455248
partition,quick_sort,4,tasks,2,10000,0.00097912596538663
merge,enumeration_sort,4,parallel,2,100000,1.55348850006703287
merge,merge_sort,4,tasks,2,100000,0.00598436500877142
partition,quick_sort,4,tasks,2,100000,0.00922522100154310
merge,enumeration_sort,4,parallel,2,100000,1.56436711503192782
merge,merge_sort,4,tasks,2,100000,0.00630943407304585
partition,quick_sort,4,tasks,2,100000,0.00885794998612255
merge,enumeration_sort,4,parallel,2,100000,1.56294091301970184
merge,merge_sort,4,tasks,2,100000,0.00628619908820838
partition,quick_sort,4,tasks,2,100000,0.00919791799969971
merge,enumeration_sort,4,parallel,2,100000,1.57759058394003659
merge,merge_sort,4,tasks,2,100000,0.00936020794324577
partition,quick_sort,4,tasks,2,100000,0.00924336502794176
merge,enumeration_sort,4,parallel,2,100000,1.55613390903454274
merge,merge_sort,4,tasks,2,100000,0.00594293500762433
partition,quick_sort,4,tasks,2,100000,0.00906591699458659
merge,merge_sort,4,tasks,2,1000000,0.06172944698482752
partition,quick_sort,4,tasks,2,1000000,0.21881005505565554
merge,merge_sort,4,tasks,2,1000000,0.07455393695272505
partition,quick_sort,4,tasks,2,1000000,0.21754486300051212
merge,merge_sort,4,tasks,2,1000000,0.06352815602440387
partition,quick_sort,4,tasks,2,1000000,0.22043330699671060
merge,merge_sort,4,tasks,2,1000000,0.06348640599753708
partition,quick_sort,4,tasks,2,1000000,0.21695011993870139
merge,merge_sort,4,tasks,2,1000000,0.06298408808652312
partition,quick_sort,4,tasks,2,1000000,0.21523894800338894
merge,merge_sort,4,tasks,2,10000000,0.72335765499155968
partition,quick_sort,4,tasks,2,10000000,1.29593975702300668
merge,merge_sort,4,tasks,2,10000000,0.73023017798550427
partition,quick_sort,4,tasks,2,10000000,1.30122376000508666
merge,merge_sort,4,tasks,2,10000000,0.72035601793322712
partition,quick_sort,4,tasks,2,10000000,1.29988394095562398
merge,merge_sort,4,tasks,2,10000000,0.72040770307648927
partition,quick_sort,4,tasks,2,10000000,1.29999174992553890
merge,merge_sort,4,tasks,2,10000000,0.73572181409690529
partition,quick_sort,4,tasks,2,10000000,1.29771582596004009
merge,merge_sort,4,tasks,2,100000000,7.96626292308792472
partition,quick_sort,4,tasks,2,100000000,14.21768251911271363
merge,merge_sort,4,tasks,2,100000000,7.95823644800111651
partition,quick_sort,4,tasks,2,100000000,14.30629893497098237
merge,merge_sort,4,tasks,2,100000000,7.96923574502579868
partition,quick_sort,4,tasks,2,100000000,14.28091439104173332
merge,merge_sort,4,tasks,2,100000000,7.99469617393333465
partition,quick_sort,4,tasks,2,100000000,14.24870980205014348
merge,merge_sort,4,tasks,2,100000000,7.95858636696357280
partition,quick_sort,4,tasks,2,100000000,14.25840162707027048
merge,enumeration_sort,4,parallel,4,10000,0.01488598401192576
merge,merge_sort,4,tasks,4,10000,0.00088651897385716
partition,quick_sort,4,tasks,4,10000,0.00103407108690590
merge,enumeration_sort,4,parallel,4,10000,0.01170508400537074
merge,merge_sort,4,tasks,4,10000,0.00087309302762151
partition,quick_sort,4,tasks,4,10000,0.00095142296049744
merge,enumeration_sort,4,parallel,4,10000,0.01100569998379797
merge,merge_sort,4,tasks,4,10000,0.00084451900329441
partition,quick_sort,4,tasks,4,10000,0.00098569795954973
merge,enumeration_sort,4,parallel,4,10000,0.01178032695315778
merge,merge_sort,4,tasks,4,10000,0.00082832796033472
partition,quick_sort,4,tasks,4,10000,0.00096678198315203
merge,enumeration_sort,4,parallel,4,10000,0.01197664102073759
merge,merge_sort,4,tasks,4,10000,0.00090509396977723
partition,quick_sort,4,tasks,4,10000,0.00095600204076618
merge,enumeration_sort,4,parallel,4,100000,0.94007163401693106
merge,merge_sort,4,tasks,4,100000,0.00747261894866824
partition,quick_sort,4,tasks,4,100000,0.00931208394467831
merge,enumeration_sort,4,parallel,4,100000,0.95210101397242397
merge,merge_sort,4,tasks,4,100000,0.00635191297624260
partition,quick_sort,4,tasks,4,100000,0.00874413095880300
merge,enumeration_sort,4,parallel,4,100000,0.95187691505998373
merge,merge_sort,4,tasks,4,100000,0.00635235395748168
partition,quick_sort,4,tasks,4,100000,0.00936223892495036
merge,enumeration_sort,4,parallel,4,100000,0.94193441804964095
merge,merge_sort,4,tasks,4,100000,0.00615748297423124
partition,quick_sort,4,tasks,4,100000,0.01026327593717724
merge,enumeration_sort,4,parallel,4,100000,0.96132948296144605
merge,merge_sort,4,tasks,4,100000,0.00623746600467712
partition,quick_sort,4,tasks,4,100000,0.00893538596574217
merge,merge_sort,4,tasks,4,1000000,0.06098709593061358
partition,quick_sort,4,tasks,4,1000000,0.21802207501605153
merge,merge_sort,4,tasks,4,1000000,0.06359071691986173
partition,quick_sort,4,tasks,4,1000000,0.23234355309978127
merge,merge_sort,4,tasks,4,1000000,0.06499914091546088
partition,quick_sort,4,tasks,4,1000000,0.22088756400626153
merge,merge_sort,4,tasks,4,1000000,0.06523972901050001
partition,quick_sort,4,tasks,4,1000000,0.21941955806687474
merge,merge_sort,4,tasks,4,1000000,0.06366564997006208
partition,quick_sort,4,tasks,4,1000000,0.21840664697811007
merge,merge_sort,4,tasks,4,10000000,0.72915855608880520
partition,quick_sort,4,tasks,4,10000000,1.31297725404147059
merge,merge_sort,4,tasks,4,10000000,0.73498804005794227
partition,quick_sort,4,tasks,4,10000000,1.30419850302860141
merge,merge_sort,4,tasks,4,10000000,0.74730214104056358
partition,quick_sort,4,tasks,4,10000000,1.31714123894926161
merge,merge_sort,4,tasks,4,10000000,0.72664738202001899
partition,quick_sort,4,tasks,4,10000000,1.31328799203038216
merge,merge_sort,4,tasks,4,10000000,0.72475148795638233
partition,quick_sort,4,tasks,4,10000000,1.31360503099858761
merge,merge_sort,4,tasks,4,100000000,7.90102069091517478
partition,quick_sort,4,tasks,4,100000000,14.22829563403502107
merge,merge_sort,4,tasks,4,100000000,8.01620548299979419
partition,quick_sort,4,tasks,4,100000000,14.27836804895196110
merge,merge_sort,4,tasks,4,100000000,8.03428309899754822
partition,quick_sort,4,tasks,4,100000000,14.28786694805603474
merge,merge_sort,4,tasks,4,100000000,7.95013073796872050
partition,quick_sort,4,tasks,4,100000000,14.24829671101178974
merge,merge_sort,4,tasks,4,100000000,8.07783909502904862
partition,quick_sort,4,tasks,4,100000000,14.29302302899304777
merge,enumeration_sort,4,parallel,8,10000,0.01360992901027203
merge,merge_sort,4,tasks,8,10000,0.00108280300628394
partition,quick_sort,4,tasks,8,10000,0.00095232506282628
merge,enumeration_sort,4,parallel,8,10000,0.00992007099557668
merge,merge_sort,4,tasks,8,10000,0.00094854796770960
partition,quick_sort,4,tasks,8,10000,0.00106114195659757
merge,enumeration_sort,4,parallel,8,10000,0.01117942889686674
merge,merge_sort,4,tasks,8,10000,0.00100187899079174
partition,quick_sort,4,tasks,8,10000,0.00103434093762189
merge,enumeration_sort,4,parallel,8,10000,0.01301468501333147
merge,merge_sort,4,tasks,8,10000,0.00091650593094528
partition,quick_sort,4,tasks,8,10000,0.00104887795168906
merge,enumeration_sort,4,parallel,8,10000,0.01393967808689922
merge,merge_sort,4,tasks,8,10000,0.00115154404193163
partition,quick_sort,4,tasks,8,10000,0.00096997804939747
merge,enumeration_sort,4,parallel,8,100000,0.82930919004138559
merge,merge_sort,4,tasks,8,100000,0.01027168997097760
partition,quick_sort,4,tasks,8,100000,0.00908854498993605
merge,enumeration_sort,4,parallel,8,100000,0.77041538408957422
merge,merge_sort,4,tasks,8,100000,0.01107771601527929
partition,quick_sort,4,tasks,8,100000,0.00927535095252097
merge,enumeration_sort,4,parallel,8,100000,0.74872316396795213
merge,merge_sort,4,tasks,8,100000,0.00639629701618105
partition,quick_sort,4,tasks,8,100000,0.00907029199879616
merge,enumeration_sort,4,parallel,8,100000,0.74858305696398020
merge,merge_sort,4,tasks,8,100000,0.00742108898703009
partition,quick_sort,4,tasks,8,100000,0.01062391093000770
merge,enumeration_sort,4,parallel,8,100000,0.75321018195245415
merge,merge_sort,4,tasks,8,100000,0.00738433899823576
partition,quick_sort,4,tasks,8,100000,0.01274802803527564
merge,merge_sort,4,tasks,8,1000000,0.06260615808423609
partition,quick_sort,4,tasks,8,1000000,0.21708651795051992
merge,merge_sort,4,tasks,8,1000000,0.06394105195067823
partition,quick_sort,4,tasks,8,1000000,0.21824353095144033
merge,merge_sort,4,tasks,8,1000000,0.06595557997934520
partition,quick_sort,4,tasks,8,1000000,0.21794640598818660
merge,merge_sort,4,tasks,8,1000000,0.06615653308108449
partition,quick_sort,4,tasks,8,1000000,0.21901444101240486
merge,merge_sort,4,tasks,8,1000000,0.06599162903148681
partition,quick_sort,4,tasks,8,1000000,0.21838577301241457
merge,merge_sort,4,tasks,8,10000000,0.73564658698160201
partition,quick_sort,4,tasks,8,10000000,1.30287817504722625
merge,merge_sort,4,tasks,8,10000000,0.72367679001763463
partition,quick_sort,4,tasks,8,10000000,1.29442517703864723
merge,merge_sort,4,tasks,8,10000000,0.71791955793742090
partition,quick_sort,4,tasks,8,10000000,1.30563904694281518
merge,merge_sort,4,tasks,8,10000000,0.71667722007259727
partition,quick_sort,4,tasks,8,10000000,1.29577911796513945
merge,merge_sort,4,tasks,8,10000000,0.72312871902249753
partition,quick_sort,4,tasks,8,10000000,1.30014343000948429
merge,merge_sort,4,tasks,8,100000000,8.01354278996586800
partition,quick_sort,4,tasks,8,100000000,14.24273007595911622
merge,merge_sort,4,tasks,8,100000000,7.95206698798574507
partition,quick_sort,4,tasks,8,100000000,14.28201375005301088
merge,merge_sort,4,tasks,8,100000000,7.91596739494707435
partition,quick_sort,4,tasks,8,100000000,14.28681846300605685
merge,merge_sort,4,tasks,8,100000000,7.89338384394068271
partition,quick_sort,4,tasks,8,100000000,14.29516370897181332
merge,merge_sort,4,tasks,8,100000000,7.96458156500011683
partition,quick_sort,4,tasks,8,100000000,14.32586929900571704
